        0.00000000000000000000         0.30517578125000000000
        4.72364330291748046875         0.61035156250000000000
       -6.66464042663574218750         0.91552734375000000000
        7.53561401367187500000         1.22070312500000000000
       -6.48328304290771484375         1.52587890625000000000
        1.96484720706939697266         1.83105468750000000000
        2.57835698127746582031         2.13623046875000000000
       -5.52892112731933593750         2.44140625000000000000
        8.09605407714843750000         2.74658203125000000000
       -7.81485176086425781250         3.05175781250000000000
        3.90890431404113769531         3.35693359375000000000
        0.12574790418148040771         3.66210937500000000000
       -4.16813802719116210938         3.96728515625000000000
        8.29399204254150390625         4.27246093750000000000
       -8.70663261413574218750         4.57763671875000000000
        5.81049442291259765625         4.88281250000000000000
       -2.52109313011169433594         5.18798828125000000000
       -2.61641788482666015625         5.49316406250000000000
        8.07218647003173828125         5.79833984375000000000
       -9.16950893402099609375         6.10351562500000000000
        7.64609766006469726562         6.40869140625000000000
       -5.22392272949218750000         6.71386718750000000000
       -0.90307205915451049805         7.01904296875000000000
        7.37081956863403320312         7.32421875000000000000
       -9.22874832153320312500         7.62939453125000000000
        9.38925457000732421875         7.93457031250000000000
       -7.83635091781616210938         8.23974609375000000000
        0.94662946462631225586         8.54492187500000000000
        6.13315534591674804688         8.85009765625000000000
       -8.91721916198730468750         9.15527343750000000000
       11.00923824310302734375         9.46044921875000000000
      -10.22343635559082031250         9.76562500000000000000
        2.91072297096252441406        10.07080078125000000000
        4.31539535522460937500        10.37597656250000000000
       -8.27052021026611328125        10.68115234375000000000
       12.46938896179199218750        10.98632812500000000000
      -12.27764225006103515625        11.29150390625000000000
        4.96987390518188476562        11.59667968750000000000
        1.90148401260375976562        11.90185546875000000000
       -7.32383060455322265625        12.20703125000000000000
       13.72497272491455078125        12.51220703125000000000
      -13.92692089080810546875        12.81738281250000000000
        7.10675668716430664062        13.12255859375000000000
       -1.07851016521453857422        13.42773437500000000000
       -6.11008977890014648438        13.73291015625000000000
       14.72040939331054687500        14.03808593750000000000
      -15.13449096679687500000        14.34326171875000000000
        9.30548763275146484375        14.64843750000000000000
       -4.53161382675170898438        14.95361328125000000000
       -4.65910196304321289062        15.25878906250000000000
       15.38570404052734375000        15.56396484375000000000
      -15.89288425445556640625        15.86914062500000000000
       11.55107212066650390625        16.17431640625000000000
       -8.29605102539062500000        16.47949218750000000000
       -2.99720883369445800781        16.78466796875000000000
       15.63199138641357421875        17.08984375000000000000
      -16.21564102172851562500        17.39501953125000000000
       13.82884216308593750000        17.70019531250000000000
      -12.15531063079833984375        18.00537109375000000000
       -1.14729940891265869141        18.31054687500000000000
       15.34641838073730468750        18.61572265625000000000
      -16.12926292419433593750        18.92089843750000000000
       16.12385940551757812500        19.22607421875000000000
      -15.87285327911376953125        19.53125000000000000000
        0.87100774049758911133        19.83642578125000000000
       14.38734531402587890625        20.14160156250000000000
      -15.66674041748046875000        20.44677734375000000000
       18.42018508911132812500        20.75195312500000000000
